year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1982,32.8,2.3774214,8.110712,-20.151167,20.711332,3.4544444,6.930444,0.0,34.199997,23637.691,13353.9,0.0,41901.21,18.17127,6.0315824,-0.26575008,25.719667,2.679121,6.1861234,0.0,36.7,38286.984,11825.771,2208.2483,49659.504,23.557571,3.6796665,13.4905,30.355085,3.4858696,7.643234,0.0,52.999996,39388.92,8559.413,12424.337,49311.117,10.325283,6.972028,-2.6032503,22.992584,3.8902173,7.5262485,0.0,32.7,21524.445,13653.328,0.0,38923.703
1983,22,4.12594,4.9917064,-4.91575,17.511333,1.7311112,4.778901,0.0,26.100002,22455.795,14049.383,0.0,41278.887,16.9503,6.133373,2.6342502,28.330084,5.3098903,9.034847,0.0,42.100002,32922.5,16187.476,0.0,49665.473,26.198925,4.518601,10.905083,32.998837,1.0923913,2.665417,0.0,12.200001,42134.59,6941.3223,9139.6045,49506.523,7.3045397,9.810094,-20.421999,23.003,4.171739,8.7237625,0.0,45.8,20230.895,14610.033,0.0,38937.555
1984,31.1,2.2127755,6.088061,-16.215748,13.044666,2.743956,5.1165137,0.0,24.099998,23068.924,12819.127,0.0,41090.14,18.392767,6.3684387,6.13425,28.828001,4.727473,10.32334,0.0,69.00001,36816.516,15086.102,0.0,49683.25,23.228386,3.7336464,10.89675,29.234251,3.0217392,7.042365,0.0,47.199997,38251.926,11925.355,84.0674,49595.055,10.505786,7.2992377,-9.949083,20.546751,4.26413,7.4406157,0.0,38.199997,20322.852,13003.362,0.0,38897.016
1985,39.2,1.4307085,8.643846,-21.767832,20.115501,3.1377773,6.864934,0.0,41.300003,21440.643,14143.865,0.0,41495.773,19.235466,4.768286,4.17175,26.642584,4.410989,8.057453,0.0,37.1,36842.53,12708.352,0.0,49583.61,23.36172,3.4676857,13.057167,28.773836,3.6076086,8.830296,0.0,50.699997,37971.363,11597.533,0.0,49436.43,8.972588,8.6869335,-11.636584,22.561333,3.4326088,7.5942016,0.0,38.9,21381.908,13282.146,0.0,38854.176
1986,38.7,4.3132086,6.8210826,-12.384499,19.253,2.7533333,6.165347,0.0,27.4,26560.672,12541.571,0.0,42194.887,19.827038,5.298294,6.9738326,28.667585,2.8384614,5.0770674,0.0,21.9,37690.246,12313.601,1583.8428,49672.523,24.846388,3.2420409,15.636334,30.378,3.3391306,7.3373194,0.0,37.499996,39334.97,10507.791,189.39902,49605.93,8.500193,7.039901,-5.030333,25.807167,2.3184783,6.013464,0.0,35.600002,21052.777,13703.858,0.0,38520.97
1987,32.3,4.506333,5.107127,-7.8511662,14.919667,2.2299998,5.282693,0.0,32.4,23938.643,13738.175,0.0,41719.406,20.218409,6.292584,2.388417,27.992586,2.4054947,4.784102,0.0,36.999996,40752.41,9804.797,9389.468,49679.54,25.176939,2.999128,17.59467,30.534248,1.9554349,4.975332,0.0,32.8,40868.03,7586.038,6676.5034,49236.87,9.024309,5.190862,-2.3636668,18.367582,3.4945648,7.634341,0.0,49.2,22963.34,13547.754,0.0,38935.055
1988,25.9,2.655198,6.731164,-11.799083,17.917582,2.9175825,5.977673,0.0,26.699993,25306.373,13912.057,0.0,41827.418,19.634388,5.8577247,7.4905,32.088417,1.6967034,4.8794913,0.0,24.999998,43104.895,8981.129,3107.482,49683.5,25.012445,3.6911347,16.22175,31.486336,3.3847826,7.156753,0.0,44.9,37717.22,12383.827,724.3581,49659.07,7.692242,5.553989,-5.788667,20.703005,3.980435,9.566014,0.0,53.3,25597.133,11723.628,0.0,38838.258
1989,36.9,4.3797827,6.0027766,-8.674084,19.307169,5.1055555,9.75559,0.0,40.9,23914.232,14983.179,0.0,41501.96,18.134136,6.1819644,4.1050835,28.39675,3.1076925,6.57188,0.0,35.899998,38048.56,11019.319,1332.4198,49678.42,23.684772,3.7585797,12.180083,29.198837,3.605435,8.8823,0.0,60.5,36659.168,13965.281,0.0,49434.074,6.2481093,10.29793,-23.0345,21.523836,1.9728261,6.317481,0.0,54.5,25172.5,12382.262,0.0,38851.453
1990,36.6,7.117491,5.4130044,-4.6532497,19.992584,3.5755558,6.6944604,0.0,34.399998,23717.934,13312.015,0.0,41618.86,18.192745,6.0264287,4.0404997,28.094671,3.7934067,6.869365,0.0,28.8,35071.55,13783.911,0.0,49679.227,23.898157,3.4431245,13.23425,30.653006,3.7076085,8.116056,0.0,47.79999,39043.8,11458.914,0.0,49636.953,9.668648,6.6046996,-9.844918,21.373835,4.3315215,9.784928,0.0,52.300003,24708.062,12883.397,0.0,38917.785
1991,32.6,4.7979074,5.8949447,-6.8428326,20.680082,3.1211112,5.885337,0.0,27.100002,22569.85,14813.72,0.0,42157.61,20.957901,4.972195,9.4384165,28.60092,3.9373624,8.458889,0.0,48.400005,35052.81,14820.067,0.0,49683.254,24.92682,4.058289,11.927999,30.942581,2.0869567,4.3632636,0.0,22.300003,40303.344,9442.472,292.1917,49545.004,9.118036,7.2797656,-4.4595,23.153,2.9293478,5.9714255,0.0,25.199999,21828.182,13896.076,0.0,38931.45
1992,42.9,5.2598906,4.986436,-9.757418,16.128,2.4219782,5.3692913,0.0,30.499998,23790.799,13645.0,0.0,41363.07,17.853138,5.121949,3.1071665,27.76758,2.8142858,5.293803,0.0,28.000002,37593.08,11807.539,0.0,49682.17,22.966179,3.3302093,13.067584,29.72175,3.597826,6.093989,0.0,26.0,37535.855,10971.186,0.0,49552.94,8.506441,6.2858253,-3.0094998,20.563417,2.1565218,5.5367365,0.0,37.8,20789.996,13552.093,0.0,38891.24
1993,42.4,2.9429073,5.418154,-12.978251,16.398832,3.0855558,5.829748,0.0,24.1,21007.05,15318.443,0.0,41949.938,18.298193,5.611959,2.6550834,27.290497,4.115384,7.437711,0.0,46.399998,34807.746,14365.674,0.0,49674.586,24.554024,4.225345,11.536334,30.244669,3.6173916,6.736315,0.0,36.3,37928.836,12805.498,0.0,49557.74,7.872157,6.471708,-7.280334,19.994665,3.9478261,9.20939,0.0,63.0,20991.74,13942.995,0.0,38904.17
1994,41.1,2.6025372,7.4509764,-23.26158,17.169666,2.5866666,5.6242094,0.0,26.300003,23597.611,14002.022,0.0,41031.47,19.407192,5.8361187,3.4988334,29.748833,3.5065937,8.208665,0.0,51.0,38412.785,13062.267,0.0,49679.863,23.832464,3.3757331,14.89675,29.35717,2.1467392,4.4088187,0.0,20.4,39654.613,10623.831,563.5603,49664.305,10.888371,5.93877,-2.1282504,22.19467,2.680435,6.354772,0.0,32.5,24438.693,12742.986,0.0,38807.234
1995,41,4.525755,6.8588157,-9.740751,17.21967,2.5777779,6.2498145,0.0,30.700003,25139.354,14281.839,0.0,41726.03,19.003,5.116381,5.0800834,27.280085,4.5516486,8.142336,0.0,37.100002,37126.688,13230.308,1531.6498,49565.242,25.130356,4.130814,11.080085,30.521751,2.7804346,9.140085,0.0,76.9,39668.496,10751.425,0.0,49644.938,7.744282,7.889352,-14.182416,21.903,2.5619564,6.8536644,0.0,38.7,23660.709,12427.684,0.0,38393.906
1996,40.2,2.1921256,7.078722,-15.6595,17.53425,3.1868136,6.107158,0.0,37.399998,23041.281,13646.206,0.0,41691.41,18.747301,6.5366745,3.6675835,28.8155,4.693406,9.246811,0.0,50.899998,35863.734,14234.106,0.0,49681.758,23.342588,3.148069,14.853001,29.21758,4.4336953,12.253308,0.0,87.799995,38000.67,11245.226,0.0,49654.207,7.942719,7.1318707,-12.846999,21.303,3.2282608,6.8761306,0.0,42.100002,22865.77,13503.086,0.0,38776.293
1997,39.7,4.1525145,7.7985315,-15.344914,17.396753,4.0344443,7.6188436,0.0,36.399998,22822.848,14428.988,0.0,42245.547,16.556206,5.474898,2.7509165,27.421755,4.9043956,8.368763,0.0,36.300003,34317.016,13906.398,0.0,49676.406,23.636515,3.1806815,16.513418,30.630087,2.1499999,4.495309,0.0,25.599998,39425.35,10527.809,1169.8792,49626.242,7.948402,6.995781,-2.4678338,23.727999,2.525,5.9232383,0.0,40.6,20403.12,14486.109,0.0,38904.055
1998,35.2,5.9191346,5.835833,-6.1803336,21.65925,3.5222223,6.863628,0.0,33.3,20241.314,14926.283,0.0,42059.39,19.742582,5.8696165,8.592583,29.536333,5.6945057,8.59777,0.0,39.500004,36004.797,13316.413,0.0,49674.273,25.169352,2.0359514,18.930082,29.53425,1.9315217,4.039474,0.0,17.1,39845.45,9532.509,5746.6016,49663.08,10.529495,6.8947654,-7.472,23.638418,2.1869564,6.112125,0.0,46.2,25102.904,11909.362,0.0,38915.46
1999,32.6,4.4128146,5.7438593,-11.317833,17.863417,3.8922224,8.076603,0.0,35.2,23944.5,13979.469,0.0,42020.266,19.588028,4.494722,6.5967503,27.969667,3.6670332,5.903955,0.0,26.699999,37423.414,11764.816,1805.6702,49565.74,25.402006,3.6785915,15.161335,33.288418,0.8967391,3.0931134,0.0,20.8,42078.2,7469.995,9156.254,49579.285,10.392697,6.420655,-3.932417,20.42175,2.3380435,8.204179,0.0,68.90001,28129.459,10051.303,0.0,38964.492
2000,43.6,5.959456,6.233465,-5.8199162,18.19675,3.6043963,11.318659,0.0,81.50002,25448.61,13884.062,0.0,42282.32,19.21202,5.2944984,7.7113338,28.115503,2.867033,5.4665055,0.0,32.7,36257.195,14019.126,313.11243,49679.297,23.778454,3.8829083,11.02175,29.805086,3.421739,7.4819317,0.0,35.4,38898.63,11120.794,0.0,49417.492,6.125351,10.313593,-15.25533,23.430082,2.1086957,5.354892,0.0,24.800001,24836.22,12415.869,0.0,38888.99
2001,47.4,2.8738797,4.987871,-12.299084,14.984249,1.8311112,3.7098305,0.0,16.0,24279.25,13623.094,0.0,41665.18,19.972506,4.6483436,5.8863335,27.58217,2.5637362,4.6461577,0.0,22.1,40888.793,9196.351,8777.748,49669.906,24.11817,3.7943602,12.059251,30.311335,3.0804348,8.670161,0.0,70.6,39604.35,9632.932,4839.985,49473.246,10.28502,5.99584,-5.4345,20.336334,5.195652,11.380375,0.0,64.59999,25787.3,13062.295,0.0,38937.67
2002,34.2,4.873509,5.1796947,-6.3824162,15.819667,3.3166666,6.815519,0.0,36.40001,26202.738,12481.193,0.0,41040.652,19.35133,6.0233483,4.4300833,28.238417,4.440659,9.656075,0.0,57.699993,38915.633,12418.883,0.0,49682.133,26.288464,3.232661,16.438417,31.915503,2.2076087,9.360534,0.0,79.59999,40096.1,9772.728,819.7572,49663.77,7.635359,6.889286,-7.6511655,24.62175,3.5,7.9189157,0.0,47.399998,21623.988,13387.684,0.0,38913.785
2003,42.1,2.3625374,6.628775,-11.1553335,17.778002,2.4688888,4.894818,0.0,29.699999,24323.623,13586.642,0.0,42000.08,18.357603,4.3539014,4.8196673,26.157171,3.7417583,7.3549843,0.0,40.599995,35594.55,13097.578,2577.1816,49685.414,24.12936,3.7040343,12.255084,29.744667,2.8021739,8.190761,0.0,48.1,40383.24,10065.234,0.0,49646.367,9.713032,6.4661417,-2.3615832,20.321753,2.8630433,6.0035286,0.0,29.499998,23404.264,13051.684,0.0,38928.086
2004,42.5,4.0335174,6.5900826,-10.932416,19.155085,2.7384615,6.228622,0.0,36.9,26250.77,12573.732,0.0,41848.758,19.718912,5.485892,5.805083,27.332169,3.9043958,8.252688,0.0,37.1,37898.3,13152.652,0.0,49664.707,23.549377,2.7106028,16.755083,29.123835,1.4847827,3.5963025,0.0,18.099998,39152.453,9576.094,0.0,49367.883,9.603339,7.8993783,-15.184495,22.253,4.095652,8.421804,0.0,45.5,21567.537,13148.817,0.0,38776.33
2005,47.6,4.8837643,5.320329,-8.026166,16.821753,3.3944447,6.558661,0.0,30.1,22408.018,14267.331,0.0,42252.15,19.251078,5.5582166,7.3800845,29.946753,2.367033,7.232889,0.0,58.600002,40230.215,11612.261,0.0,49679.867,25.41919,2.826764,14.686334,30.265503,3.2641304,8.77874,0.0,65.59999,38547.844,13002.574,0.0,49590.85,8.635019,8.07136,-7.976166,24.313417,1.9336956,6.8294497,0.0,60.4,25077.225,11633.236,0.0,38937.08
2006,46.7,5.7361946,5.283458,-8.501166,19.828001,3.496667,7.16564,0.0,42.8,25589.367,12678.199,0.0,41473.492,19.505428,4.6341863,8.411333,27.448835,3.3285713,6.5293574,0.0,46.9,38331.14,12329.221,0.0,49685.082,23.884882,3.9230273,13.455083,29.800919,5.0891304,12.042731,0.0,68.600006,37699.957,12488.887,0.0,49633.766,9.009613,5.826237,-6.2074165,23.898832,4.370652,9.654533,0.0,43.0,22486.658,13383.172,0.0,38912.137
2007,38.5,4.9170513,7.7921753,-8.828248,20.65925,3.1433337,7.3910522,0.0,36.499996,25193.283,13712.017,0.0,42031.867,19.910944,6.9315696,-0.005333354,29.213417,2.1219778,4.682801,0.0,23.800003,40905.0,10225.016,0.0,49619.934,26.667517,3.4439523,16.871752,32.859253,1.0043478,3.125644,0.0,19.099998,42324.95,7172.3335,13079.438,49613.125,10.248109,7.619122,-2.4094996,26.448832,3.5195653,7.6872125,0.0,45.2,23327.021,13178.983,0.0,38760.695
2008,45,3.408609,6.324141,-9.56575,16.738417,4.757143,10.129354,0.0,57.9,22336.5,13731.527,0.0,40946.273,19.008999,6.0463605,5.105083,29.569666,3.5307693,7.284941,0.0,41.299995,38248.773,13382.019,0.0,49678.96,24.73504,2.7141492,18.698832,30.230085,2.4913044,7.7976556,0.0,50.6,39278.71,10601.747,2755.2378,49650.156,8.143829,7.5393543,-10.992833,22.692587,2.7891304,6.500523,0.0,41.3,24577.52,12890.288,0.0,38884.973
2009,50,3.893648,7.276537,-11.659499,18.33425,2.6722221,6.081599,0.0,31.6,26650.19,12191.779,0.0,40635.844,19.158792,5.851712,5.175916,29.10092,4.5076923,8.003378,0.0,39.9,35622.57,13477.62,1198.3824,49681.08,23.051575,2.4974265,14.736331,27.728003,2.7717395,5.5840693,0.0,28.300001,36699.273,12062.533,0.0,49380.062,8.37988,5.6544304,-4.788667,19.225918,3.5456526,7.304273,0.0,41.600002,21393.193,13497.079,0.0,38840.67
