year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2007,50,-4.676602,9.043432,-24.408918,16.901499,1.478889,3.9454565,0.0,19.699999,25840.295,11798.483,0.0,41382.07,14.912624,7.6792145,-5.340166,26.124414,2.3373625,4.524591,0.0,23.2,40098.64,13623.66,0.0,51548.977,20.851974,3.9016786,8.8410845,28.99942,4.05,7.716509,0.0,33.0,38079.727,13291.274,0.0,51518.47,1.9867356,9.68799,-17.477665,23.791079,1.851087,4.6570163,0.0,26.700003,19818.61,11988.119,0.0,37820.824
2008,46.5,-7.4158297,7.3638725,-23.585999,4.5265,0.9604395,2.7639697,0.0,21.699999,23098.822,12522.991,0.0,41860.215,12.930574,6.161045,-0.5610001,23.241083,4.3164835,7.985129,0.0,40.2,35506.375,16280.099,0.0,51358.87,20.345182,3.031241,11.645251,24.574415,2.252174,4.3406453,0.0,22.0,39811.805,11185.933,1814.6211,51604.68,0.68866056,10.113936,-21.906832,19.478582,1.5369567,3.2252343,0.0,20.800001,21311.186,12096.758,0.0,37685.07
2009,44.5,-6.2103286,8.422047,-25.996414,11.326501,0.79222226,1.8185207,0.0,8.2,27061.408,11491.994,0.0,41611.367,13.470433,6.2328124,0.7348334,27.495253,3.3967035,6.5950727,0.0,29.7,35216.168,15362.8,0.0,51590.16,19.344187,2.8079996,9.430667,25.001495,1.7586957,4.113744,0.0,23.499998,38649.297,11457.6045,1174.2441,50788.008,1.4274284,7.7361736,-18.650583,12.84525,2.8065217,6.3579803,0.0,33.5,18962.404,12403.517,0.0,36622.766
2010,52.3,-4.6059766,8.158589,-23.511,16.8265,0.7088889,1.8050892,0.0,7.3000007,25516.021,13465.869,0.0,41800.867,15.702049,5.2130036,4.291083,25.193169,3.2626374,6.0757923,0.0,30.4,35606.504,15238.191,0.0,51648.74,20.885103,4.2662973,11.101501,27.253584,4.291305,9.617048,0.0,58.400005,37067.35,13159.154,0.0,51391.14,1.5055083,9.765107,-19.633913,20.011915,1.9260869,5.3605576,0.0,35.800003,22998.543,12685.397,0.0,38482.004
2011,49.8,-6.695955,6.759892,-22.05892,10.005667,1.2788888,3.7655299,0.0,23.200003,24063.203,12517.997,0.0,41878.066,13.334192,6.5787535,1.5348333,27.649416,3.6538463,6.572084,0.0,28.8,32671.076,15187.683,0.0,51575.566,21.103195,4.910594,8.9515,30.053583,1.9543478,4.912049,0.0,23.900002,38318.668,11897.719,0.0,51405.812,4.2885246,7.3124,-12.229749,22.216085,1.1141304,4.139612,0.0,35.0,24346.332,11461.043,0.0,38563.695
2012,54.6,0.6436932,8.256352,-17.325586,19.076498,1.1428571,2.806823,0.0,18.400003,26329.646,10946.335,0.0,41865.7,16.043304,6.239433,2.03275,27.636919,2.2340662,4.757549,0.0,23.0,39510.055,12433.443,3600.0,51667.965,21.666512,5.034779,8.991084,31.289001,1.6119567,4.371206,0.0,25.300003,41908.914,7566.6094,14961.079,51488.484,2.575934,7.2491646,-13.850582,16.909832,1.7956523,4.788354,0.0,27.2,21860.1,11518.716,0.0,37929.953
2013,47.7,-6.618337,5.61729,-21.448502,4.934833,1.501111,3.1305487,0.0,14.8,23348.762,12567.933,0.0,41724.473,12.01455,7.9811554,-3.219333,23.90983,5.3956046,7.9989157,0.0,46.800007,30963.967,17372.756,0.0,51361.21,20.809378,3.9066617,12.857749,28.974419,1.8239129,4.558662,0.0,25.6,40245.324,10089.257,6496.584,51380.746,-0.17750794,9.96672,-23.079752,19.32025,1.8728261,4.7456656,0.0,33.0,20871.635,12292.185,0.0,38504.164
2014,51.5,-10.307135,8.267041,-27.692247,9.026501,1.3011112,2.752343,0.0,12.5,26360.46,11127.034,0.0,41911.695,13.246051,7.1588407,-2.0880833,23.897331,4.6296706,7.038205,0.0,32.8,34257.33,15646.368,0.0,50433.703,19.468168,3.6464112,8.651501,26.61817,3.001087,7.5427504,0.0,48.200005,38610.78,11339.059,0.0,50505.453,0.553176,8.474551,-20.711002,15.216084,1.6184784,3.9426918,0.0,26.5,20006.102,12474.989,0.0,36520.24
2015,,-6.334704,8.457459,-22.296415,12.516083,0.6188889,1.6515499,0.0,11.300001,27298.223,10876.539,0.0,41997.625,14.1064,5.6435986,2.8765,22.843168,4.1164837,6.812444,0.0,31.999998,36178.17,14076.573,0.0,51604.086,20.661894,3.2564938,11.072331,26.586916,3.3391306,8.489605,0.0,37.100002,38696.65,11685.463,0.0,51592.9,5.1039233,6.603694,-8.673501,18.66608,2.7717392,6.6740327,0.0,42.3,20370.9,13330.313,0.0,38951.59
2016,61.1,-3.1688066,8.566659,-23.996414,14.247333,1.5098902,3.8556468,0.0,20.3,23188.045,11586.005,0.0,41354.14,14.575562,6.8771276,-1.5297502,25.143166,2.5065935,4.487657,0.0,22.1,37826.562,13750.033,0.0,51521.117,21.02299,3.1480908,12.018166,27.703583,4.3554344,8.75339,0.0,34.8,36935.137,12475.787,235.10216,50926.098,3.8406305,9.4219675,-23.731833,19.447329,1.9347826,5.176053,0.0,32.500004,21369.967,12342.285,0.0,37996.617
2017,54.4,-2.6226485,7.3846507,-21.081167,11.168832,1.968889,4.291451,0.0,21.800001,21756.723,14380.797,0.0,40758.637,14.199922,5.7132306,2.548,25.439667,4.534066,8.026985,0.0,41.5,34136.742,16014.016,0.0,51378.96,19.920734,3.3042305,12.575085,26.356333,2.8326087,7.174744,0.0,45.8,37731.55,11917.53,2770.9685,51194.266,1.5073525,9.544166,-24.3395,21.89383,1.4130435,3.1952648,0.0,24.4,20033.842,11697.293,0.0,37082.703
