,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
22,1992,30,5.670402,4.252601,-2.448417,15.239082,2.4076924,5.94845,0.0,29.900003,26403.238,12592.116,0.0,41724.523,17.242838,5.090824,3.6578333,26.301584,2.0494506,3.9941728,0.0,20.499998,35872.64,12956.404,0.0,48869.934,23.23632,3.6059914,12.39325,30.961998,3.515217,5.9973793,0.0,23.900002,35589.137,12839.195,0.0,48656.504,9.386253,5.3750076,-1.4275832,20.23908,2.8217392,5.8770523,0.0,31.7,23407.367,13431.894,0.0,38512.918
23,1993,22,4.2798934,4.359781,-5.4838333,15.932836,3.6311114,10.0709915,0.0,71.3,24639.854,13984.565,0.0,40883.695,18.715252,5.6262593,5.505749,28.597414,2.767033,7.316603,0.0,56.100002,39290.137,12045.857,1524.3262,49430.367,24.989243,3.5599446,13.741166,31.31408,2.0032609,3.9074583,0.0,27.9,38714.934,10682.957,472.8564,48666.848,9.365149,6.1673365,-7.1879992,22.241167,2.693478,7.0379944,0.0,45.500004,23944.943,12106.695,0.0,39335.523
24,1994,33,4.102602,5.9034514,-14.546333,17.422415,4.9666667,10.603582,0.0,72.5,24228.074,14270.012,0.0,41775.5,19.417288,5.2908397,8.259916,29.132828,2.1505494,3.69872,0.0,17.100002,38955.383,11569.984,0.0,49429.766,23.308403,2.9596982,16.401585,29.580751,3.7652173,8.53079,0.0,66.1,37350.426,10093.323,0.0,48845.688,11.063449,4.6434917,1.5599166,20.151579,1.3467392,3.270832,0.0,16.700003,25533.826,11765.7705,0.0,38656.15
25,1995,21,5.6131105,5.770952,-7.929666,17.528664,2.48,6.162449,0.0,29.4,27720.77,11976.69,0.0,41298.75,18.400324,4.766815,7.801583,25.574501,2.7769232,5.477836,0.0,28.600004,34421.547,13681.904,0.0,49433.652,24.80448,3.9127529,13.882834,30.616167,2.0673912,5.1115923,0.0,30.399998,38209.305,12134.563,0.0,48609.12,8.5435,7.3828297,-4.4880004,24.012,3.7749999,9.5300865,0.0,48.4,26306.223,11907.388,0.0,38890.742
26,1996,39,3.2355807,6.3352513,-15.019254,16.587,3.4186814,6.783295,0.0,35.199997,24382.549,13731.006,0.0,41269.92,18.537365,6.0570836,4.3411665,27.741167,2.7065935,4.9328337,0.0,25.499998,36952.34,14988.01,0.0,49427.664,22.812271,2.5920055,16.864082,28.022417,5.341305,9.582839,0.0,58.999996,35210.07,12600.175,0.0,48936.42,9.103191,5.94981,-3.2463338,19.916166,3.6543477,9.472869,0.0,75.1,24673.463,11679.146,0.0,38613.297
27,1997,21,6.308666,5.733146,-8.360915,18.689083,3.2277775,6.71552,0.0,30.5,26727.697,12385.552,0.0,41802.312,16.940731,5.693718,3.9911668,29.362,2.114286,3.9517248,0.0,14.900002,36722.594,15091.851,0.0,49432.035,23.194883,3.1408124,15.159917,30.734919,2.7358694,6.078942,0.0,31.699999,37625.56,12099.048,0.0,49091.07,9.074228,5.9092317,0.20783329,23.705751,2.9923916,6.4509683,0.0,41.599995,24283.207,12951.761,0.0,39236.824
28,1998,22,6.8339214,5.347344,-2.3192503,21.94325,5.084444,10.917452,0.0,58.899994,23650.377,14804.443,0.0,41862.895,18.999203,5.0508375,9.11825,28.732832,3.4857142,6.834383,0.0,35.899998,34144.76,14971.23,0.0,49412.008,24.82083,2.6068277,16.395332,31.08075,1.7413043,6.3513455,0.0,55.3,40336.26,6898.861,19478.316,49151.344,11.092163,5.7819347,-2.3254998,24.139084,1.6141304,5.422412,0.0,31.700003,25588.861,11071.9,0.0,39040.438
29,1999,26,5.78332,4.761382,-3.9671667,16.959917,3.27,9.242798,0.0,64.299995,27123.008,12483.917,0.0,41749.316,18.516006,4.978601,9.851583,29.397417,1.4417582,3.3395631,0.0,16.7,37441.754,14100.215,0.0,49423.98,23.940918,3.7973194,13.532836,31.60575,5.681522,15.5729475,0.0,129.5,36186.906,13895.732,0.0,49078.965,10.518635,5.282501,-2.8400834,19.951586,1.8760868,5.0574365,0.0,24.599998,27118.676,11537.467,0.0,39449.74
30,2000,43,6.0633955,6.6890335,-10.444249,19.443249,2.4714284,5.33536,0.0,28.699999,29106.465,12099.28,0.0,41914.4,18.981434,5.4111934,6.987001,27.655752,3.6120877,6.1220517,0.0,29.899998,35171.03,15138.13,0.0,49433.53,21.893906,3.1446736,11.572417,27.945335,4.080435,6.871589,0.0,38.700005,34233.746,13183.104,0.0,49145.426,8.013201,7.2934837,-4.698417,22.734917,0.86413044,3.2986374,0.0,27.000002,28881.936,9137.441,0.0,38225.77
31,2001,33,4.7556806,3.9067607,-2.1734169,13.48075,2.7577777,6.7454686,0.0,40.600006,27114.527,13429.273,0.0,41624.656,18.517677,5.0642614,6.109916,27.155748,2.901099,6.7995834,0.0,50.800003,37298.1,13658.12,0.0,49431.133,22.65661,3.2830353,13.099499,29.582834,3.229348,7.6764026,0.0,48.8,39068.79,9365.075,0.0,49026.74,11.764513,5.422605,-1.1775832,21.414085,1.2891304,4.1313715,0.0,20.899998,28486.193,10881.398,0.0,38448.95
32,2002,17,6.8011894,4.9977283,-1.9692498,19.105751,2.2555554,4.699034,0.0,20.9,26467.488,13444.574,0.0,41600.082,19.444944,5.574127,5.3828335,28.295336,2.4076922,6.2104254,0.0,48.1,41306.594,9650.4,2551.8838,49430.508,24.684097,3.272762,18.314081,30.168251,2.5195653,6.756409,0.0,46.300003,36399.504,14613.121,0.0,49137.94,8.908218,6.995649,-6.4442496,25.95575,3.9478261,9.955975,0.0,70.4,21913.346,13227.581,0.0,38269.164
33,2003,32.6,3.710588,5.8472376,-6.60675,17.357834,3.9688895,9.523144,0.0,60.300007,24073.166,13396.324,0.0,41843.387,17.397326,5.031407,4.403667,27.06825,3.6538463,6.109452,0.0,26.8,30436.826,16909.738,0.0,49425.406,23.293839,2.7597516,13.69325,28.036997,5.228261,8.926407,0.0,51.2,35112.13,13313.195,0.0,49078.61,9.860459,6.0050306,-0.3192499,21.2245,2.9608698,7.028216,0.0,34.100002,25226.338,11991.665,0.0,39295.89
34,2004,41,4.430017,6.162003,-6.7963333,19.43075,1.5835166,4.0144534,0.0,22.300001,26528.271,12957.548,0.0,41736.688,19.25971,5.6451206,4.9599166,27.082834,3.8999996,6.9557014,0.0,32.6,36368.926,14646.028,0.0,49431.508,22.719677,2.4115305,15.659916,26.864084,5.4684787,9.3842745,0.0,48.2,34731.94,13695.83,0.0,49020.633,10.041641,5.822338,-5.41925,20.6495,2.5108695,5.998451,0.0,32.7,23815.145,12653.472,0.0,38005.887
