,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
40,2010,40.5,1.8632823,6.3996153,-8.805585,13.402751,2.2422223,5.070979,0.0,23.5,21814.547,14317.628,0.0,41925.11,20.588623,5.1593714,9.584001,29.302752,3.5351646,9.7160845,0.0,79.299995,38421.59,13390.277,364.91983,49314.367,25.603088,3.102212,16.823582,30.942331,1.6521741,3.7249522,0.0,16.5,41427.7,7146.6597,16366.21,49313.01,7.7797637,8.5258045,-8.686833,22.596498,2.1445653,5.457938,0.0,33.6,25448.93,12118.716,0.0,39334.53
41,2011,33.3,3.3798103,6.457273,-11.866,19.77775,2.8666666,6.598212,0.0,35.299995,22531.896,13477.313,0.0,41743.523,19.14325,5.622063,6.1923347,28.948584,7.729669,13.039022,0.0,70.0,32581.688,16297.738,0.0,49315.902,24.35608,4.53957,14.115251,30.600672,2.5891304,5.567576,0.0,31.400002,38254.41,12408.214,0.0,49302.76,9.818873,5.4910607,-0.9014163,20.471498,4.3130436,9.383,0.0,63.49999,22361.986,13927.292,0.0,39222.16
42,2012,34.5,7.337525,7.0009427,-5.5368333,21.798582,2.6945055,5.552604,0.0,24.8,25923.852,12718.64,0.0,41897.12,20.309893,5.784431,6.900667,32.677746,1.3021979,3.012381,0.0,16.300001,41404.82,10071.869,194.4088,49350.023,24.774534,4.3239007,13.192334,34.08192,2.2913046,5.1010594,0.0,28.400002,39470.086,10186.089,1286.2876,49278.223,8.691065,5.7475963,-4.0014167,20.009,2.5108697,5.148721,0.0,19.699999,23797.611,12488.721,0.0,38965.938
43,2013,52.9,2.7223103,4.8146753,-8.170166,15.327748,3.2788892,8.59202,0.0,61.9,22702.0,14034.125,0.0,40927.97,18.408678,5.6870055,3.9944165,27.256914,3.885714,7.6456175,0.0,36.899998,37062.34,12215.94,0.0,49308.82,23.3963,3.0076306,16.256918,28.709,2.3293478,5.3166237,0.0,34.899998,39124.64,10010.31,2791.0679,49244.79,7.6617174,7.60852,-7.205583,22.898582,2.5706522,5.963176,0.0,30.8,24065.033,12668.908,0.0,39305.418
44,2014,53.3,-0.07525916,6.7605615,-15.661836,12.481917,2.37,4.7928185,0.0,26.9,26107.08,12593.901,0.0,41925.34,18.939219,5.5747094,4.084,27.831915,3.66044,7.3369064,0.0,42.8,37245.78,13068.921,0.0,49309.312,22.667515,3.0352182,15.133999,27.823586,2.8923914,9.19882,0.0,76.8,37882.1,11209.025,0.0,49286.23,7.4686246,6.681265,-6.9618335,22.581917,3.2402174,7.375696,0.0,49.3,21110.863,13150.308,0.0,39333.89
45,2015,44.6,0.8757592,6.7329564,-16.2035,14.173583,3.1111112,7.1472545,0.0,40.0,24808.959,13840.895,0.0,41912.06,19.216831,5.160991,8.359,27.398584,4.040659,8.455464,0.0,48.699997,35083.402,14557.0625,0.0,49289.277,23.505466,2.6622226,15.592335,28.050665,2.7097824,5.3751984,0.0,22.299997,37880.887,10805.414,0.0,49186.53,11.5987625,5.2016315,0.61941665,21.025663,3.572826,7.441657,0.0,36.3,21971.773,13419.695,0.0,38768.418
46,2016,45,4.8726907,6.914654,-10.672249,17.369415,3.124176,7.223316,0.0,42.700005,25257.992,12444.236,0.0,41843.086,18.548193,6.1661024,3.229833,28.2965,3.3494508,5.763783,0.0,26.000002,37213.516,13210.141,0.0,49309.13,24.80771,2.5637808,14.709001,28.90275,4.057609,8.231009,0.0,63.5,38378.926,9413.501,1968.867,49184.39,10.194553,7.8072853,-6.7326655,24.469414,2.0521739,4.961533,0.0,26.7,25435.395,11750.182,0.0,39113.45
47,2017,47.8,6.628291,6.4881353,-11.233167,18.268919,2.9455552,5.3712544,0.0,24.400002,21879.941,13501.839,0.0,39953.62,18.927937,4.6029973,7.8168335,25.846003,4.287912,8.782139,0.0,49.8,35893.848,13151.842,0.0,49351.6,23.013348,3.2102673,14.477252,29.983505,3.5695655,9.554491,0.0,76.600006,37239.49,11409.948,0.0,49208.973,8.294687,7.891305,-10.279,22.279335,2.6565218,7.489675,0.0,45.4,22990.93,12601.913,0.0,39148.785
48,2018,49.8,3.1415324,7.084039,-13.089416,19.8085,4.691111,8.303237,0.0,38.899998,20828.473,14408.354,0.0,40249.57,18.81846,7.3296275,1.6710001,28.685583,5.49011,13.314412,0.0,104.7,35890.74,14152.799,0.0,49314.91,23.909588,2.995937,14.335583,29.08558,4.195652,8.4114895,0.0,50.999992,35456.38,13792.588,0.0,49312.785,8.071181,7.1589327,-3.418583,24.904335,3.5217392,8.871634,0.0,57.499996,20202.057,13912.564,0.0,39179.582
49,2019,40.6,3.251301,5.766009,-12.108166,16.400166,3.86,7.432419,0.0,35.5,19213.146,14661.811,0.0,41747.64,18.568438,5.11817,1.8876666,26.848083,5.0131865,9.325082,0.0,49.6,33022.457,13866.64,0.0,49314.0,25.030262,2.0996573,19.987667,29.479334,1.7445652,4.7467136,0.0,26.300001,40303.676,8417.035,5684.934,49249.453,8.448288,6.8064404,-5.2185826,28.048086,3.5467393,7.230482,0.0,35.799995,22598.068,13532.7705,0.0,39347.316
50,2020,54.4,5.7535777,5.5490413,-7.006084,21.6585,3.6384616,6.8682323,0.0,48.6,20756.322,13909.809,0.0,41902.207,17.179174,6.2945886,4.1835003,26.856415,3.6857138,5.808568,0.0,27.0,35034.188,13543.223,0.0,49305.25,23.590069,3.4735525,13.2585,29.148085,3.270652,7.2335987,0.0,44.699997,38918.61,9597.717,4543.4614,49297.01,9.068169,6.2605343,-7.0227504,20.510584,2.7097828,6.9419103,0.0,51.999992,23345.299,12564.353,0.0,39259.254
51,2021,50.6,3.5399814,6.194843,-9.774834,17.289751,3.6677778,7.485849,0.0,39.899998,22728.156,13897.507,0.0,41887.586,17.684097,6.2644057,1.8397499,27.721,3.972527,7.2252502,0.0,31.3,34597.926,13851.139,0.0,49329.516,23.770296,2.7992413,14.275169,29.025167,4.286957,8.878054,0.0,46.7,37531.2,11255.0,0.0,49302.125,10.4857645,6.524194,-1.1831666,23.148085,2.9815218,5.911266,0.0,30.800001,24554.334,11390.908,0.0,39295.19
52,2022,52.6,3.425884,6.524822,-9.018583,18.512669,4.223333,11.845969,0.0,73.5,24241.525,13523.448,0.0,41760.973,18.805983,6.462974,4.5397506,30.998085,3.3835163,5.762296,0.0,30.1,36320.457,13273.699,2024.265,49361.29,23.572475,3.244215,12.481416,28.771002,3.5184784,7.2097297,0.0,42.799995,37867.918,9345.006,4647.61,49315.855,8.052249,7.2313743,-15.126916,19.362667,1.8086956,4.4856706,0.0,25.199999,24697.787,13075.815,0.0,39325.16
