,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
37,2007,19,8.576458,7.443015,-3.92125,22.22458,2.6366668,6.4827247,0.0,33.3,27262.67,12535.471,0.0,41860.67,21.585068,6.1426454,2.9724998,28.672503,2.1615384,5.613353,0.0,32.200005,41231.215,9218.762,1417.352,49054.434,27.685566,3.1323333,19.812082,33.61417,1.6206522,3.660137,0.0,17.6,41026.65,7809.7114,183.59482,48882.156,13.018242,6.6993146,1.7016667,26.989166,4.078261,9.3996,0.0,53.6,25275.793,12994.3955,0.0,38948.875
38,2008,35,7.205627,6.0246077,-4.3254166,19.876667,4.0505495,10.036217,0.0,58.199997,24736.096,13980.579,0.0,41430.0,20.959887,5.533821,7.182916,28.897501,3.3736265,7.5109963,0.0,39.6,38066.09,13079.402,0.0,49057.234,26.051193,2.799933,18.822502,31.372498,2.0836957,4.351538,0.0,17.7,37526.316,11734.605,646.39435,48915.566,10.790254,6.8059206,-6.081667,23.601667,2.9608698,6.702943,0.0,33.8,25828.104,12500.641,0.0,39053.273
39,2009,45,7.376389,6.6681147,-7.6649995,19.862082,3.2366664,6.115838,0.0,23.499998,26096.355,13225.178,0.0,42068.336,21.063662,5.8342385,5.8308334,31.124582,5.115385,10.316459,0.0,42.399998,35563.2,14458.685,0.0,49058.797,24.601759,2.3587449,17.049583,28.553747,5.23587,9.942412,0.0,64.9,35106.61,14066.889,0.0,48890.793,10.567857,5.678534,-1.4858333,21.797499,4.4956517,9.166636,0.0,44.8,22788.965,13382.487,0.0,38850.62
40,2010,34.3,4.629213,6.3216257,-7.556667,16.789167,2.907778,6.3109007,0.0,27.100002,25717.07,12621.539,0.0,42161.1,23.095781,4.9693074,13.439164,31.1475,2.9263737,8.270468,0.0,51.6,40316.332,10679.88,3652.3748,49055.117,27.788647,2.7657738,18.1725,32.9475,1.7434782,5.616954,0.0,39.6,41069.098,8042.605,7663.7354,48926.6,11.341543,7.6190042,-5.7879176,24.874582,2.2815216,5.4393744,0.0,26.299997,27197.688,11765.354,0.0,38721.35
41,2011,31.3,7.2705092,6.67969,-5.831667,21.110003,2.9344442,6.6625257,0.0,33.5,24863.797,12888.423,0.0,41195.082,22.518814,5.852204,9.843332,31.003748,3.5879118,8.158878,0.0,40.299995,38265.703,12948.663,0.0,49050.844,26.889282,4.0457807,17.562082,33.259995,2.3021739,6.246933,0.0,50.8,40295.754,9306.631,0.0,48935.992,12.047454,5.785109,1.3849999,21.918333,5.4271736,12.954791,0.0,85.7,24553.791,13728.939,0.0,39377.47
42,2012,32,11.207069,6.21799,-1.8462499,22.405832,3.0395608,7.780872,0.0,57.699997,26939.23,13466.315,0.0,42237.188,23.167646,4.8629684,11.862083,33.626667,1.0934066,2.8076406,0.0,12.9,42411.1,8418.092,6033.1807,49056.297,27.170029,3.7069893,17.568335,33.96417,1.7097828,4.463554,0.0,35.200005,39545.01,10108.444,0.0,48883.066,11.798248,5.5754724,0.13291673,22.722498,2.65,5.6325097,0.0,28.100004,26900.14,11542.939,0.0,38754.14
43,2013,43,6.7429395,4.7008457,-1.6191667,18.14542,3.4411113,6.8921366,0.0,47.3,24179.617,13081.53,0.0,40602.25,20.313137,5.7856007,7.387083,30.349585,4.2329674,9.506712,0.0,42.800003,37427.293,12883.931,0.0,49056.754,25.51985,2.6184683,19.22875,30.080832,2.5652175,5.971037,0.0,29.7,39459.324,9410.116,3405.0022,48857.945,10.509548,7.4555197,-3.444167,25.378748,3.2641304,8.65917,0.0,53.2,24273.016,12640.769,0.0,38468.535
44,2014,45.1,4.336852,6.098759,-9.321249,16.61625,2.678889,6.129877,0.0,33.8,28438.604,11974.941,0.0,42164.438,20.766752,5.1782913,6.3558326,28.055832,4.0736265,8.200703,0.0,44.0,36193.74,13951.884,0.0,49047.688,25.031921,2.9649246,17.19125,30.207918,2.148913,5.2436776,0.0,27.099997,39025.402,10341.104,0.0,48925.11,10.865502,6.553835,-2.0920832,24.832916,3.617391,7.2631936,0.0,33.300003,23849.8,13499.028,0.0,38643.77
45,2015,42.6,4.96507,6.3501506,-8.360833,18.251667,3.397778,8.434373,0.0,54.8,23214.297,14650.305,0.0,42003.465,21.641958,4.5448723,11.162083,29.27875,3.5956042,7.3832526,0.0,46.799995,36488.645,11918.629,7094.583,49052.71,26.36276,2.9026594,18.0225,31.49542,1.728261,4.4918323,0.0,24.4,40553.344,9430.257,2898.983,48595.89,14.473497,5.116162,2.8704166,23.907913,5.066304,11.4294615,0.0,55.699997,22604.656,13545.854,0.0,38492.598
46,2016,41.9,8.269936,6.135153,-4.0629163,19.545416,3.8692307,9.897089,0.0,65.0,25512.379,13570.926,0.0,41976.15,21.409199,5.1024323,10.412084,29.926666,2.6065936,5.4574885,0.0,29.900002,38536.62,11532.848,7580.466,49055.312,27.13529,2.437586,18.445417,31.85375,3.0913045,7.009172,0.0,43.1,39466.44,9721.756,71.00006,48901.18,13.786517,7.545477,-4.919166,25.547499,2.8923914,7.828537,0.0,45.4,26981.627,11798.656,0.0,38484.055
47,2017,48.5,10.845407,6.353588,-7.465334,20.811752,3.626667,6.6073303,0.0,29.200003,23876.441,14092.568,0.0,42201.633,21.3805,3.9073381,11.776334,27.282585,4.240659,8.299999,0.0,47.500004,38581.445,11150.994,0.0,49055.086,25.167953,2.7231972,17.513832,30.268,2.642391,6.9912066,0.0,38.299995,38164.83,10992.63,0.0,48624.582,11.751538,7.362594,-6.032,25.6555,3.294565,9.600061,0.0,57.499992,25655.695,11856.764,0.0,38308.945
48,2018,42.3,7.3445044,7.371782,-12.067414,20.676329,5.4188886,10.697252,0.0,47.2,23015.945,13809.247,0.0,42168.777,21.305613,6.7901993,4.0429997,29.395082,3.0978022,6.3775992,0.0,36.1,36505.324,12959.819,245.99005,49040.492,26.344019,2.797877,17.936749,30.636755,2.8391306,6.1047263,0.0,35.699997,38084.15,11102.965,249.58832,48898.766,11.133103,7.090816,-1.2778331,27.005499,3.951087,8.124141,0.0,39.500004,22000.047,13535.179,0.0,38565.875
49,2019,45.6,7.5983243,5.6207023,-3.8465834,19.76175,5.8722224,12.0202265,0.0,58.3,22306.447,14553.43,0.0,41741.152,21.234987,4.827357,4.8929996,27.643,5.5362635,12.201615,0.0,93.79998,34695.8,14085.832,1352.3867,49045.316,27.044672,1.6719805,22.807585,30.655497,2.519565,6.319588,0.0,45.5,40344.062,8473.048,6651.1606,48875.89,11.26535,6.6152334,-3.446583,29.022165,5.25,13.915865,0.0,94.1,24676.395,13156.197,0.0,39031.297
