,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
32,2002,34.7,3.1196434,4.8653326,-11.644916,14.953,2.1777778,5.4390965,0.0,31.1,26028.84,12432.498,0.0,41628.293,18.111494,6.154609,1.9071668,27.955086,4.535165,8.932131,0.0,39.399998,36184.44,14873.357,0.0,49978.77,25.137194,3.4527614,14.967584,30.48633,1.3728261,3.218733,0.0,16.0,40443.67,9924.567,8504.876,49725.55,6.694168,6.539272,-7.294916,24.623835,1.648913,5.156762,0.0,39.1,24107.182,12076.867,0.0,38729.21
33,2003,33.8,0.9977917,6.5838175,-13.569917,15.617584,1.6355555,3.937355,0.0,21.199999,26363.945,12174.051,0.0,42192.086,17.356411,4.893613,3.2717497,26.792582,4.1131873,7.4215035,0.0,34.699997,33808.062,15445.27,0.0,49984.027,23.740137,4.4187727,10.340499,30.840502,2.2771738,6.25047,0.0,36.1,40226.4,12634.887,0.0,49652.37,8.509929,6.6780925,-4.605334,20.213415,2.403261,8.152913,0.0,70.3,23105.55,13620.534,0.0,38748.055
34,2004,44.7,2.2217042,7.159502,-15.751166,17.296751,2.079121,4.5451694,0.0,20.700005,25077.412,12822.638,0.0,40933.953,18.570286,5.4069133,6.4113336,26.255081,2.9835165,6.497919,0.0,41.4,37291.234,12783.095,0.0,49980.047,22.560362,2.969014,15.1988325,28.992584,2.0195653,4.713582,0.0,30.9,38867.68,9852.769,643.5638,49628.023,8.431079,6.979682,-10.1345005,21.642586,3.6304348,9.4028845,0.0,54.500008,20442.87,13618.197,0.0,38691.426
35,2005,32.9,2.999134,5.1327686,-9.486585,17.713415,2.7911112,7.7251477,0.0,40.40001,23250.426,14602.462,0.0,42271.38,19.160213,6.0188212,7.669667,30.448835,2.024176,4.0955353,0.0,17.599998,42345.543,10090.815,1164.2275,49975.53,25.10078,3.4819865,13.098832,32.561337,2.6891305,6.081669,0.0,27.800003,39066.984,11546.563,0.0,49691.84,7.5343633,8.082262,-8.555332,24.682167,1.5543479,4.2217493,0.0,18.8,25799.16,11299.926,0.0,38989.117
36,2006,38,4.262005,5.102512,-10.778251,18.107166,2.6755555,6.314515,0.0,37.799995,26100.521,12184.717,0.0,41481.766,19.15126,5.067346,7.90925,28.963417,2.620879,6.160745,0.0,33.9,39262.55,11410.1,0.0,49980.457,23.985498,4.373424,12.930084,31.503,2.5086956,5.9738746,0.0,31.400002,38638.133,9826.528,10800.0,49694.91,7.8605638,6.914811,-12.507416,26.003004,2.8380435,8.217949,0.0,60.699997,23576.717,12644.523,0.0,38185.75
37,2007,31,3.0004306,8.369709,-12.486585,20.53842,2.2955558,4.9459763,0.0,29.300003,25433.781,12610.75,0.0,40097.28,18.514997,6.813765,-1.4386667,27.655085,2.8164835,5.948637,0.0,29.699997,37432.227,13822.499,0.0,49984.2,25.371365,3.514799,13.888417,32.792583,1.3543478,3.1619098,0.0,15.800001,41165.273,8924.12,8049.1025,49679.97,8.431192,8.020851,-6.299084,26.042585,2.0869565,4.118418,0.0,22.1,23448.793,13389.517,0.0,38490.156
38,2008,42,1.4622948,6.144081,-10.834499,16.111334,3.3252747,8.238252,0.0,48.899998,24335.691,12194.532,0.0,42017.008,17.288782,6.180575,3.7946665,28.150919,4.4263735,8.828424,0.0,48.699997,35412.652,14654.924,0.0,49981.207,23.104155,3.2354472,15.171752,30.013414,4.425,12.585608,0.0,85.8,38175.26,12168.575,0.0,49715.54,6.657959,8.026377,-12.653249,21.748835,1.5858697,4.5265174,0.0,27.900002,24609.041,11905.628,0.0,38962.25
39,2009,39.5,2.605986,7.089767,-14.780332,16.644669,1.8666668,5.596809,0.0,43.399998,28317.717,11234.764,0.0,40634.61,18.072023,6.2667007,3.4654999,29.984253,4.089011,7.2470756,0.0,35.0,35041.625,15087.591,0.0,49964.18,22.186243,2.9424598,13.93425,29.650919,2.5586956,6.001688,0.0,26.800001,37611.02,11434.265,0.0,49688.477,6.8837514,6.0728984,-9.136582,17.003,4.978261,10.312586,0.0,48.8,18807.244,13528.363,0.0,38123.664
40,2010,47.7,0.4886018,6.896722,-13.888668,17.50925,2.298889,5.4969754,0.0,30.299997,23427.756,13692.391,0.0,42237.066,20.092766,5.233386,9.888416,29.928001,4.645055,9.3909445,0.0,52.6,37504.266,13465.75,0.0,49975.156,25.020685,3.680841,13.911332,30.988419,2.6608694,5.2628484,0.0,26.6,40585.18,9335.384,1271.3502,49721.566,7.6263022,8.342335,-12.399083,21.517584,1.197826,3.2871368,0.0,17.699997,26448.02,11365.495,0.0,39106.11
41,2011,26.3,1.4360788,7.3304353,-14.792832,19.811335,2.431111,5.5414605,0.0,29.400002,23875.71,11822.243,0.0,40983.973,18.825392,5.9551635,7.3238335,28.786333,5.489011,10.126955,0.0,55.100002,35238.145,13683.13,0.0,49931.6,24.261923,5.186663,12.661334,31.403002,2.4119565,5.6361833,0.0,34.700005,40254.434,9100.097,2643.9648,49732.613,9.1100645,6.154634,-2.257417,21.35092,2.4206524,5.569788,0.0,22.900002,24163.777,12997.864,0.0,39034.4
42,2012,25.5,6.739561,7.511619,-7.5470004,21.8405,1.5934066,3.5334845,0.0,18.4,28042.441,11257.622,0.0,42301.64,20.602314,5.7599363,8.284249,32.911335,2.2076921,5.5490384,0.0,32.1,40572.45,12725.917,0.0,49978.18,25.27415,5.064618,13.23425,34.173832,2.0184784,6.53279,0.0,49.5,40813.04,9367.571,3750.762,49652.984,7.975577,6.249789,-3.3761663,21.921747,2.272826,5.3695946,0.0,32.3,24123.541,11605.488,0.0,37962.957
43,2013,36.4,1.2994351,4.9303155,-10.676167,16.08425,2.6211112,6.7698355,0.0,43.899998,25120.703,12278.043,0.0,41983.58,17.510302,6.7467947,2.675917,28.365501,4.363736,9.007596,0.0,44.4,35757.15,14734.439,0.0,49976.555,24.171638,3.5858648,16.800917,31.040503,1.2869567,3.9929118,0.0,24.300001,39885.348,9855.551,4291.609,49626.375,6.2573476,8.2492695,-9.863668,23.965502,1.7684784,4.4271126,0.0,25.400002,24181.688,12380.338,0.0,37735.535
44,2014,42.7,-1.4215834,7.326665,-20.272,12.103,1.4655554,3.656337,0.0,23.599998,27390.586,11637.497,0.0,42089.945,18.423262,6.141553,3.044667,27.844666,3.5065932,7.6034617,0.0,50.8,37003.516,12585.968,0.0,49980.73,22.659727,3.8032906,10.744667,29.350916,3.3369565,9.757597,0.0,68.0,38429.16,11149.865,0.0,49636.766,6.7052865,7.0264163,-6.9053345,22.675917,2.7097824,7.151916,0.0,48.700005,22146.87,12946.148,0.0,38945.164
45,2015,-1,0.36867124,6.8897457,-13.922,14.894665,1.7822223,4.231333,0.0,24.300001,26597.31,11671.02,0.0,42209.375,18.675186,5.026467,7.542582,27.409248,4.8153844,8.551244,0.0,49.500004,33756.555,14873.975,265.05157,49981.43,23.655828,3.1830966,15.530084,29.000917,3.6065218,7.593329,0.0,39.0,37833.684,10643.3,0.0,49647.1,10.26842,5.581084,-0.8532502,21.240503,4.6043477,11.87535,0.0,54.40001,22932.283,13018.203,0.0,39329.438
46,2016,48,4.0507793,6.9017005,-11.936584,17.482168,1.4626374,3.1010625,0.0,16.1,25456.164,11667.923,0.0,42026.28,19.244804,6.601405,4.3279996,32.415504,2.2758243,4.647612,0.0,19.699999,39086.473,12236.071,5505.5093,49978.574,24.514318,3.0123477,16.113417,30.771751,4.420652,8.188407,0.0,38.2,37177.273,11988.023,0.0,49448.16,9.320481,8.367404,-11.188666,24.590502,1.2369566,3.1357815,0.0,19.7,25111.568,10971.125,0.0,37844.82
47,2017,43.6,5.528046,6.7128396,-11.723667,18.413834,2.2044446,4.646321,0.0,24.2,21783.777,13486.812,0.0,40918.742,18.770609,5.107637,8.013833,28.318003,5.7791204,14.014148,0.0,85.1,38338.777,13812.099,0.0,49977.33,23.509785,3.1874142,15.859666,30.749252,2.3934782,7.2775097,0.0,58.999996,39210.96,9342.548,2124.6072,49684.367,7.981678,8.373645,-14.436166,22.934668,1.9706523,4.856638,0.0,24.400002,22136.346,11458.402,0.0,38699.64
48,2018,42.9,1.7057314,6.810265,-17.067417,15.786751,3.3788888,6.169743,0.0,23.200003,20410.982,13679.235,0.0,39263.336,19.01388,8.471486,-1.3757501,29.822166,2.947253,6.6433983,0.0,38.7,36073.418,12712.156,0.0,49981.04,24.377964,3.488806,12.338832,29.618002,3.3130436,8.373207,0.0,49.6,38301.395,12141.845,0.0,49666.805,6.477963,7.5169816,-6.3486676,25.62425,3.1304348,6.2225704,0.0,39.3,21680.367,13460.459,0.0,38453.418
49,2019,-1,0.9334165,6.1755137,-16.186167,13.918,3.048889,5.971999,0.0,30.099997,20396.068,13397.577,0.0,41605.29,17.836887,5.465849,3.3034165,27.567999,4.6296706,9.404934,0.0,68.100006,32436.803,15320.204,0.0,49963.727,24.615355,2.2021296,19.832586,30.249245,5.6945653,13.121817,0.0,83.60001,38672.32,10671.354,0.0,49511.51,6.791641,6.695306,-8.459084,27.032583,2.8641307,7.5355945,0.0,42.5,22728.828,13020.216,0.0,39020.41
