,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
27,1997,30,-8.334167,8.1971445,-27.059992,6.0483336,1.0,2.753139,0.0,18.199997,25627.217,11336.063,0.0,42300.6,11.7161,8.121001,-10.885001,25.537916,2.4175825,4.993587,0.0,27.700003,38147.29,15411.596,0.0,51932.082,19.596025,3.7410614,10.083751,26.329584,3.2565215,7.7936616,0.0,58.099995,38159.086,10662.148,1424.4851,51590.082,1.1204345,7.885747,-10.672502,20.956667,0.8684783,2.675897,0.0,17.1,20827.348,12695.396,0.0,38466.625
28,1998,38,-4.881759,7.2408295,-24.953745,13.389999,1.2366667,3.4266455,0.0,27.600002,20060.998,12807.911,0.0,39640.176,13.871638,5.89188,-1.949583,24.262918,2.1802197,4.179878,0.0,23.0,38372.555,13502.795,0.0,51965.53,21.03103,2.9641368,10.696251,26.652496,2.3413045,5.766808,0.0,24.7,41130.05,9371.46,2949.724,51780.285,2.6154983,7.9627357,-18.953753,16.785835,1.802174,5.469657,0.0,41.300007,22455.69,11978.816,0.0,38541.656
29,1999,34.7,-4.530139,7.7503,-25.274588,15.235832,0.7566667,1.946824,0.0,12.699999,25983.709,12820.698,0.0,41893.92,13.486932,5.794439,0.37541664,24.173332,3.585714,5.194903,0.0,26.0,32765.25,16786.568,0.0,51949.797,19.728407,4.8356147,8.417083,28.51917,2.7108696,7.337911,0.0,40.3,41231.3,9140.833,8057.2734,51570.33,3.6162913,6.607154,-14.59125,17.321249,0.4326087,1.6378161,0.0,13.2,27400.78,8910.811,0.0,38180.438
30,2000,35.6,-2.3004076,7.270934,-18.818335,14.142085,0.55494505,1.5347288,0.0,9.200001,28127.775,9910.632,96.11675,42025.22,13.1985855,6.310721,-1.89125,25.277502,3.363736,6.1618633,0.0,30.300001,36681.98,14579.48,0.0,51963.547,20.160788,4.255371,6.085834,27.76291,1.8641304,5.846866,0.0,33.9,40020.19,11167.143,0.0,51767.184,-2.4632835,12.620929,-27.097498,19.008753,1.277174,3.128954,0.0,19.000002,20431.13,11857.562,0.0,38318.285
31,2001,31.2,-8.650186,6.1724358,-24.095415,1.7816666,1.0122222,3.086099,0.0,19.7,25831.695,11177.988,0.0,41091.875,13.318594,6.7336526,-1.4183332,26.29625,4.252747,11.527506,0.0,81.49999,37933.78,15127.206,0.0,51966.773,20.837215,4.9773817,7.2983327,29.20458,1.4315219,4.1520796,0.0,19.7,40236.023,11605.642,0.0,51640.258,3.4487188,7.727105,-14.099583,19.042086,1.2086957,4.2587376,0.0,29.800001,24767.812,10176.901,0.0,38355.43
32,2002,34,-5.3346753,6.0135245,-17.041248,6.14,0.79555553,2.6826496,0.0,18.6,27838.66,10614.926,0.0,41583.4,12.955201,8.03842,-5.6454163,28.90667,2.1879122,5.1475525,0.0,31.299997,39207.684,14146.306,0.0,51959.03,20.90644,4.710255,9.027501,28.650415,2.4478261,5.9717555,0.0,38.0,39968.51,11398.423,490.85086,51781.14,0.35972363,5.4431195,-11.151669,16.542082,0.9586956,4.041574,0.0,36.4,22469.523,11446.277,0.0,36297.117
33,2003,30,-7.1334715,8.512265,-22.61,10.490001,0.51777774,1.3698665,0.0,7.3,27706.37,10798.98,0.0,40800.9,12.812666,6.094505,-3.585,23.019165,2.8318682,5.888329,0.0,32.0,35051.43,16005.316,0.0,51958.945,20.474714,4.965382,6.700417,29.040003,1.7130436,6.107988,0.0,40.4,42766.7,9032.942,0.0,51795.36,1.433184,8.664812,-15.5704155,20.094168,0.73695654,2.1041934,0.0,12.3,23173.576,11770.407,0.0,38558.15
34,2004,33.1,-5.189785,8.70799,-25.757917,14.700416,0.9472528,2.3530283,0.0,12.599999,24894.299,11999.767,0.0,42440.043,12.929355,5.3053956,-0.028750023,24.419172,2.2450552,4.7693763,0.0,27.300003,37689.605,13997.395,0.0,51963.72,19.424488,3.617,10.919167,26.090002,2.1413043,4.9021897,0.0,24.699999,39384.74,10546.479,0.0,51374.816,2.658297,7.159283,-17.157913,16.13375,0.625,2.2461994,0.0,16.3,23812.758,10542.919,0.0,38320.773
35,2005,44.5,-4.576805,7.4447985,-25.268335,12.919167,0.77333343,2.2676423,0.0,12.700001,26184.55,12263.679,0.0,41173.785,14.172532,6.255019,2.5212505,26.823334,3.168132,5.6445823,0.0,22.0,36488.19,14146.713,0.0,51961.406,21.521,3.9449618,9.937917,28.587921,1.476087,4.1411195,0.0,21.9,42377.918,10008.469,0.0,51771.273,1.4731978,9.046842,-19.014168,19.617083,1.5869565,4.7330546,0.0,36.199997,23478.426,11054.422,0.0,38464.047
36,2006,41.8,-2.8127778,4.9985948,-18.982918,13.460832,0.83222216,3.8957427,0.0,35.899994,23967.83,11993.654,0.0,41383.73,14.804467,5.8079677,2.89,26.59625,2.079121,4.323181,0.0,25.800001,39639.71,14250.89,0.0,51964.008,20.21303,5.4460144,7.525417,31.044167,2.4641304,5.908935,0.0,29.5,38072.2,14040.675,0.0,51742.316,2.141744,6.549798,-13.137082,19.479586,0.7206522,2.424533,0.0,17.8,24652.314,11221.546,0.0,38490.46
