year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1974,28.6,-41.525055,11.034164,-59.364334,-24.766417,0.0,0.0,0.0,0.0,67726.53,29521.664,0.0,115537.69,-55.3454,5.6504164,-65.41224,-39.585167,0.0021978023,0.020965697,0.0,0.2,0.0,0.0,0.0,0.0,-56.247387,3.823252,-63.53725,-48.053913,0.0,0.0,0.0,0.0,6207.6196,14331.242,0.0,59339.58,-39.187496,9.2115555,-55.281006,-25.087252,0.0,0.0,0.0,0.0,84982.7,9749.885,40210.54,126410.336
1975,26.2,-36.506,8.203396,-54.212254,-23.778917,0.0033333334,0.023464054,0.0,0.2,66575.14,29228.02,0.0,118424.234,-52.111313,4.1886377,-59.212254,-42.48517,0.0054945056,0.052414242,0.0,0.5,0.0,0.0,0.0,0.0,-57.09885,4.8558774,-69.77892,-45.410168,0.0,0.0,0.0,0.0,5483.8384,12960.679,0.0,55283.363,-39.39244,9.242523,-60.018497,-26.664331,0.0043478264,0.032860156,0.0,0.3,79442.35,15941.156,4686.6104,97456.72
1976,32,-39.578712,9.226026,-56.439342,-25.714333,0.0,0.0,0.0,0.0,68048.94,27010.125,0.0,104006.36,-56.495445,5.4444814,-68.172676,-40.38725,0.0076923077,0.05623516,0.0,0.5,0.0,0.0,0.0,0.0,-56.48066,5.194688,-68.84974,-46.291416,0.0,0.0,0.0,0.0,5343.3877,13347.747,0.0,57133.9,-38.021767,9.633149,-61.333088,-25.139334,0.019565219,0.10817074,0.0,0.8000001,79347.69,17167.59,2103.916,128268.94
1977,37.5,-38.93954,10.290095,-59.755993,-26.083084,0.0,0.0,0.0,0.0,68958.54,28259.164,0.0,124597.266,-53.469097,5.3372173,-62.116413,-37.830997,0.008791209,0.050877526,0.0,0.4,0.0,0.0,0.0,0.0,-52.687233,7.6296806,-67.06017,-36.04766,0.0,0.0,0.0,0.0,5339.9478,14128.583,0.0,52939.105,-41.96927,10.017596,-61.841415,-28.731,0.0,0.0,0.0,0.0,83739.03,7725.62,51914.035,112042.87
1978,36.5,-39.845886,7.53258,-57.408077,-27.281,0.036666673,0.25014606,0.0,2.0000002,67595.64,26790.328,0.0,107691.55,-52.376377,6.288185,-69.87059,-41.27683,0.0021978023,0.020965697,0.0,0.2,0.0,0.0,0.0,0.0,-55.015217,5.77228,-68.09767,-43.86433,0.0,0.0,0.0,0.0,4924.02,13304.617,0.0,54767.914,-39.022892,10.361797,-61.61642,-20.224749,0.014130437,0.13553439,0.0,1.3000002,82553.67,12606.376,32194.744,126151.13
1979,35.1,-38.595123,9.078533,-58.04558,-24.52683,0.0,0.0,0.0,0.0,66780.55,29202.717,0.0,109777.875,-52.699043,5.6035237,-65.61435,-39.73308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.351402,5.056281,-67.156,-46.047665,0.0,0.0,0.0,0.0,3184.3926,11877.728,0.0,58200.36,-38.54592,9.439606,-60.69975,-24.724749,0.0,0.0,0.0,0.0,80982.27,11158.541,41656.145,94645.71
1980,35,-37.993313,6.8734474,-51.59141,-24.110168,0.0,0.0,0.0,0.0,67000.98,28633.572,0.0,99866.62,-52.65657,6.598367,-65.422676,-33.74766,0.042857148,0.35843578,0.0,3.4000003,0.0,0.0,0.0,0.0,-52.70028,5.010773,-62.33934,-40.714336,0.0,0.0,0.0,0.0,3156.5146,9284.514,0.0,50055.863,-39.16644,9.15484,-56.966427,-27.001833,0.0,0.0,0.0,0.0,81781.81,18303.834,0.0,130029.61
1981,33.9,-37.229103,7.1807876,-52.122677,-22.947662,0.0011111111,0.010540926,0.0,0.1,63546.41,31166.428,0.0,117303.26,-52.559593,5.1716747,-62.845585,-41.687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.450165,4.7441964,-58.920578,-38.353912,0.0010869566,0.01042572,0.0,0.1,5390.5083,15485.841,0.0,59728.734,-39.38646,10.120479,-55.28726,-21.089334,0.0065217395,0.06255433,0.0,0.6,82566.65,12995.121,28585.365,123616.93
1982,39.2,-39.621624,11.151751,-58.50601,-20.618498,0.006666667,0.06324556,0.0,0.6,67063.51,29193.5,0.0,115356.375,-51.05877,6.3563743,-63.406002,-38.218502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.051586,5.258355,-64.90183,-39.424747,0.01304348,0.12510866,0.0,1.2000002,4457.076,12979.954,0.0,60918.83,-36.16406,8.595359,-55.766422,-23.083082,0.0,0.0,0.0,0.0,76377.92,21397.41,0.0,107454.97
1983,33,-38.919914,8.919005,-56.968506,-25.576834,0.0,0.0,0.0,0.0,68308.7,28509.893,0.0,106342.92,-52.068527,4.347109,-61.110165,-40.201836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.32434,4.869378,-66.62475,-40.843502,0.0,0.0,0.0,0.0,2433.014,8235.504,0.0,39109.46,-40.87634,7.9305096,-53.90808,-27.114336,0.0,0.0,0.0,0.0,80401.74,16472.727,0.0,97928.586
1984,40.1,-37.71797,8.777605,-53.276836,-19.983082,0.0,0.0,0.0,0.0,65573.94,29073.148,0.0,104755.33,-52.972443,5.5564494,-66.69767,-37.410168,0.0010989011,0.010482849,0.0,0.1,0.0,0.0,0.0,0.0,-55.1113,5.499948,-66.28725,-43.937252,0.0,0.0,0.0,0.0,6595.4155,15468.1455,0.0,61615.945,-40.270878,10.603271,-58.820587,-25.164331,0.0,0.0,0.0,0.0,83229.87,12761.055,30169.584,127503.16
1985,44.2,-38.380676,8.74857,-54.072666,-24.63725,0.0,0.0,0.0,0.0,63714.465,29682.65,0.0,100418.65,-51.262684,4.5399766,-60.597668,-42.52267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.94878,5.1272283,-63.06851,-40.0435,0.010869566,0.10425722,0.0,1.0000001,5972.804,14132.414,0.0,53600.32,-40.39119,8.23265,-56.56851,-26.37892,0.0,0.0,0.0,0.0,77378.65,18164.195,0.0,98087.41
1986,40.7,-35.404102,9.131158,-55.031002,-21.941416,0.0,0.0,0.0,0.0,62395.645,33551.555,0.0,108230.26,-52.476757,5.8101506,-65.54558,-40.92683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.828693,6.3651543,-67.16018,-38.560165,0.0,0.0,0.0,0.0,4487.603,12523.912,0.0,52656.03,-38.936573,8.360029,-56.939335,-23.935165,0.0,0.0,0.0,0.0,80549.484,16884.66,0.0,115421.62
1987,38.4,-38.15322,7.7382483,-53.01433,-27.287247,0.0,0.0,0.0,0.0,68396.72,27279.346,0.0,106569.83,-53.360085,6.6405134,-66.72683,-36.462254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.10718,4.7752604,-64.55808,-43.43308,0.0,0.0,0.0,0.0,6176.8936,14169.79,0.0,49710.83,-40.35127,9.171707,-59.205997,-27.668497,0.0,0.0,0.0,0.0,83122.18,14829.481,15818.583,127308.45
